01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpTributeDemandAccepted=3000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpSubmissionReceived=8000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpWarEndedPerDay=50
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpWarEndedMax=8000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpClaimFabricated=5000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpClaimExposed=2000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpFabricationCaught=3000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpInternalWarWon=10000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPeaceDividend=5000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPerTributeDenar=0.5
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPerSideChangeDenarBuyer=0.1
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPerSideChangeDenarHouse=0.05
01:58:27.548 [INFO] (Telemetry) [SNAPSHOT] date=Summer 3, 1084 kingdoms=8 atWar=8 wars=4 warsChosen=4 warsObligation=0 avgWarDays=3 longestWarDays=3 avgExhaustion=1.1 claims=0 trustRecords=8 fabrications=0 vanillaWarsRefused=0 hegemons=0 vassalLinks=0 avgHold=0.0 defianceMarks=0 tributePaid=0 tributeWithheld=0 topKingdom=Aserai topDominance=1.14 greedy=0 annexationWars=0 vanillaPeaceRefused=0 vanillaAlliancesRefused=0 vanillaTradeRefused=0 vanillaCallToWarRefused=0 nonAggressionPact=1 truce=0 defensivePact=0 alliance=0 tributaryPact=0 vassalage=0
01:58:27.551 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Northern_Empire strength=5616.79 smoothed=5631.17 dominance=0.94 smoothedDominance=0.93 ambition=0 greed=0 towns=6 castles=9 villages=32 clans=9 ruler=Lucon rulerInfluence=408.26 rulerGold=205877 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=1.36 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=208 envoyCharm=245 stewardSteward=249 treasurerTrade=219 spymasterRoguery=199 watchScouting=189
01:58:27.552 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Khuzait strength=5341.52 smoothed=5475.6 dominance=0.89 smoothedDominance=0.9 ambition=0 greed=0 towns=6 castles=9 villages=35 clans=9 ruler=Monchug rulerInfluence=136.19 rulerGold=196291 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=1.3 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=1 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=225 envoyCharm=236 stewardSteward=228 treasurerTrade=226 spymasterRoguery=236 watchScouting=228
01:58:27.552 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Western_Empire strength=5887.46 smoothed=6050.13 dominance=0.98 smoothedDominance=1 ambition=0 greed=0 towns=6 castles=8 villages=31 clans=9 ruler=Garios rulerInfluence=378.85 rulerGold=217902 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=1.5 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=199 envoyCharm=235 stewardSteward=248 treasurerTrade=248 spymasterRoguery=159 watchScouting=157
